AQC00914000        2033P
USW00023129         213C
USW00023152         244S
USW00023153         163S
USW00023154         301C
USW00023155         190C
USW00023156         292P
USW00023157         123C
USW00023158          80S
USW00023160         279C
USW00023161         115S
USW00023162         280C
USW00023169         112C
USW00023170         179S
USW00023174         224C
USW00023176         314P
USW00023177         312P
USW00023179         118S
USW00023183         187C
USW00023184         338S
USW00023185         203C
USW00023187         178P
USW00023188         217C
USW00023190         247P
USW00023194         207C
USW00023195          89P
USW00023225         684P
USW00023232         380C
USW00023233         315S
USW00023234         405C
USW00023237         336C
USW00023239         414P
USW00023244         344P
USW00023254         335P
USW00023258         322S
USW00023271         397S
USW00023272         459C
USW00023273         279C
USW00023285         355P
USW00023293         328P
USW00024011         397C
USW00024012         345C
USW00024013         394S
USW00024015         400P
USW00024017         430S
USW00024018         410C
USW00024020         443S
USW00024021         323C
USW00024022         321C
USW00024023         432C
USW00024024         385P
USW00024025         423C
USW00024027         274S
USW00024028         401C
USW00024029         395C
USW00024030         413P
USW00024032         419C
USW00024033         381C
USW00024036         469S
USW00024037         320S
USW00024057         285C
USW00024062         222C
USW00024088         346P
USW00024089         353C
USW00024090         395C
USW00024119         268S
USW00024120         531S
USW00024121         321C
USW00024127         468C
USW00024128         268C
USW00024130         312S
USW00024131         389C
USW00024132         424S
USW00024133         326S
USW00024135         398C
USW00024137         267S
USW00024138         299P
USW00024139         380S
USW00024141         261S
USW00024143         395C
USW00024144         328C
USW00024145         322P
USW00024149         397C
USW00024150         420C
USW00024151         405S
USW00024152         864P
USW00024153         433C
USW00024155         402C
USW00024156         384C
USW00024157         530C
USW00024159         532S
USW00024160         553P
USW00024162         350S
USW00024164         213P
USW00024172         159P
USW00024193         125S
USW00024213         773C
USW00024215         656P
USW00024216         452P
USW00024217         909S
USW00024219         422S
USW00024221         931C
USW00024225         509C
USW00024227        1049C
USW00024229         910C
USW00024230         270S
USW00024232         909C
USW00024233         910C
USW00024235         727P
USW00024237        1317P
USW00024242        1070P
USW00024243         262C
USW00024255         640P
USW00024257         559P
USW00024281         920P
USW00024284        1155C
USW00024285        1177S
USW00025308        1684C
USW00025309        1464S
USW00025322        1446P
USW00025323         962P
USW00025325        1773P
USW00025329        1828P
USW00025331         323P
USW00025333        1656S
USW00025335         725P
USW00025339        1862C
USW00025367        1791P
USW00025501        1316C
USW00025503         629C
USW00025506         632S
USW00025507         693S
USW00025624        1112C
USW00025704        1429P
USW00025713         718C
USW00026401         456P
USW00026410        1512S
USW00026411         316C
USW00026412         293S
USW00026415         348S
USW00026422         432S
USW00026425         360S
USW00026438        1160S
USW00026442        1307C
USW00026451         490C
USW00026508         154P
USW00026510         536C
USW00026512         417P
USW00026514         688S
USW00026523         537C
USW00026528         723S
USW00026529         353S
USW00026533         457S
USW00026615         566C
USW00026616         346S
USW00026617         520S
USW00026618         404P
USW00027502         124S
USW00045715         890P
USW00053864         784P
USW00053868         836P
USW00053917         744P
USW00053919         702C
USW00054742         855S
USW00092806         685C
USW00092811         756S
USW00093009         398S
USW00093010         365P
USW00093026         309C
USW00093033         280S
USW00093037         390C
USW00093042         346C
USW00093044         344C
USW00093057         320S
USW00093058         322C
USW00093101         253P
USW00093107         235P
USW00093111         214S
USW00093112         215S
USW00093114         240P
USW00093129         330C
USW00093134         231C
USW00093139         436S
USW00093140         193P
USW00093193         278C
USW00093209         259C
USW00093227         397P
USW00093228         402P
USW00093719         806P
USW00093720         767C
USW00093721         723C
USW00093727         798S
USW00093729         804C
USW00093730         718C
USW00093738         734C
USW00093739         706C
USW00093784         714P
USW00093805         757C
USW00093806         769P
USW00093808         797S
USW00093809         742P
USW00093812         791S
USW00093814         813C
USW00093815         781C
USW00093816         753P
USW00093817         749C
USW00093819         774C
USW00093820         812C
USW00093821         774C
USW00093822         675C
USW00093824         793C
USW00093825         735P
USW00093831         667S
USW00093832         756P
USW00093837         756S
USW00093839         753P
USW00093841         821P
USW00093842         707C
USW00093846         725S
USW00093862         767S
USW00093901         559P
USW00093914         629S
USW00093919         785C
USW00093950         621S
USW00093985         482P
USW00093986         441S
USW00093987         653C
USW00093988         709P
USW00093989         662C
USW00093992         711C
USW00093993         699S
USW00093997         476P
USW00094008         302C
USW00094012         304S
USW00094014         358C
USW00094030         284S
USW00094040         438S
USW00094143         268S
USW00094185         365S
USW00094224        1278C
USW00094225        1264S
USW00094227        1101P
USW00094239         251C
USW00094240        1461C
USW00094290         906P
USW00094702         761C
USW00094705         803S
USW00094725         816S
USW00094728         780C
USW00094745         762S
USW00094746         829C
USW00094765         771P
USW00094789         737C
USW00094790         871S
USW00094793         684P
USW00094794         955P
USW00094814         663C
USW00094822         673C
USW00094823         831C
USW00094830         726C
USW00094846         691C
USW00094847         733C
